2026-02-06 21:35:12 [INFO] src.database: Database initialized at encounters.db
2026-02-06 21:35:12 [INFO] __main__: Starting AIS encounter collector...
2026-02-06 21:35:12 [INFO] __main__: Press Ctrl+C to stop.
2026-02-06 21:35:12 [INFO] src.ais_client: Connecting to AISStream.io...
2026-02-06 21:35:12 [INFO] src.ais_client: Subscribed. Streaming AIS data...
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244140114 <-> 255915891 (dist: 2584 m, type: overtaking, CPA: 2557 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244140114 <-> 244690001 (dist: 3128 m, type: head-on, CPA: 1532 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244140114 <-> 244660297 (dist: 947 m, type: overtaking, CPA: 932 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244140114 <-> 248744000 (dist: 3562 m, type: overtaking, CPA: 1805 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 212396000 <-> 244140114 (dist: 1212 m, type: crossing, CPA: 1143 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244140114 <-> 244790715 (dist: 3924 m, type: overtaking, CPA: 2678 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244013210 <-> 244140114 (dist: 28 m, type: crossing, CPA: 24 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244140114 <-> 244218293 (dist: 4031 m, type: overtaking, CPA: 3733 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244140114 <-> 244660390 (dist: 2825 m, type: crossing, CPA: 2205 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244022503 <-> 244140114 (dist: 4856 m, type: overtaking, CPA: 3424 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244140114 <-> 244780459 (dist: 3739 m, type: overtaking, CPA: 687 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244140114 <-> 244810245 (dist: 2266 m, type: overtaking, CPA: 1477 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 219027776 <-> 244140114 (dist: 3055 m, type: overtaking, CPA: 2643 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244140114 <-> 244810389 (dist: 1909 m, type: crossing, CPA: 973 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244140114 <-> 244191102 (dist: 1531 m, type: overtaking, CPA: 1458 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244150561 <-> 244189997 (dist: 5439 m, type: overtaking, CPA: 2407 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244189997 <-> 244820300 (dist: 5446 m, type: overtaking, CPA: 2119 m)
2026-02-06 21:40:24 [INFO] src.encounter_detector: Encounter STARTED: 244189997 <-> 244690559 (dist: 5288 m, type: crossing, CPA: 806 m)
2026-02-06 21:40:25 [INFO] __main__: Processed 28000 position messages
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244630748 <-> 244790186 (dist: 5547 m, type: overtaking, CPA: 1623 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244236663 <-> 244670871 (dist: 2448 m, type: head-on, CPA: 124 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244182413 <-> 244670871 (dist: 4864 m, type: crossing, CPA: 2100 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244740865 (dist: 5208 m, type: crossing, CPA: 4818 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244717092 (dist: 1495 m, type: crossing, CPA: 30 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244790561 (dist: 413 m, type: crossing, CPA: 402 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244780316 (dist: 1651 m, type: crossing, CPA: 365 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244129388 <-> 244670871 (dist: 1594 m, type: crossing, CPA: 1581 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244700665 (dist: 3370 m, type: crossing, CPA: 2496 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244620071 <-> 244670871 (dist: 3499 m, type: crossing, CPA: 190 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244005607 <-> 244670871 (dist: 1924 m, type: overtaking, CPA: 1867 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244750687 (dist: 1869 m, type: crossing, CPA: 1794 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244130279 <-> 244670871 (dist: 4182 m, type: crossing, CPA: 369 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244250730 <-> 244670871 (dist: 2702 m, type: overtaking, CPA: 2669 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244710657 (dist: 1430 m, type: crossing, CPA: 184 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244650760 <-> 244670871 (dist: 5011 m, type: overtaking, CPA: 3905 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244750685 (dist: 1108 m, type: crossing, CPA: 306 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244830609 (dist: 4612 m, type: crossing, CPA: 3920 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244750240 (dist: 2825 m, type: overtaking, CPA: 2787 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244374235 <-> 244670871 (dist: 1254 m, type: overtaking, CPA: 876 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244870229 (dist: 508 m, type: overtaking, CPA: 243 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244870156 (dist: 1837 m, type: crossing, CPA: 128 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244131204 <-> 244670871 (dist: 2294 m, type: crossing, CPA: 439 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244024864 <-> 244670871 (dist: 1440 m, type: crossing, CPA: 1102 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244180556 <-> 244670871 (dist: 2816 m, type: head-on, CPA: 1669 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244740843 (dist: 1838 m, type: crossing, CPA: 532 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244052397 <-> 244670871 (dist: 1496 m, type: crossing, CPA: 1066 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244071589 <-> 244670871 (dist: 1641 m, type: crossing, CPA: 1640 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244030678 <-> 244670871 (dist: 473 m, type: crossing, CPA: 65 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244780821 (dist: 2558 m, type: overtaking, CPA: 1760 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244031205 <-> 244670871 (dist: 3092 m, type: overtaking, CPA: 2398 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244059655 <-> 244670871 (dist: 2348 m, type: crossing, CPA: 376 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244110563 <-> 244670871 (dist: 3216 m, type: crossing, CPA: 273 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244870236 (dist: 1848 m, type: overtaking, CPA: 200 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244870122 (dist: 2677 m, type: crossing, CPA: 1473 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244029826 <-> 244670871 (dist: 3136 m, type: crossing, CPA: 2813 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244780354 (dist: 4245 m, type: crossing, CPA: 2166 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244250193 <-> 244670871 (dist: 2429 m, type: crossing, CPA: 1107 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244040391 <-> 244670871 (dist: 2751 m, type: overtaking, CPA: 1777 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244670871 <-> 244780372 (dist: 2980 m, type: overtaking, CPA: 2260 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 211439370 <-> 244730861 (dist: 5395 m, type: crossing, CPA: 729 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244150561 <-> 244730150 (dist: 4574 m, type: crossing, CPA: 4471 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244730150 <-> 244974362 (dist: 1044 m, type: overtaking, CPA: 880 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244150562 <-> 244730150 (dist: 4724 m, type: crossing, CPA: 3787 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244730150 <-> 305918000 (dist: 189 m, type: crossing, CPA: 42 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 205233000 <-> 244730150 (dist: 1614 m, type: crossing, CPA: 1615 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244660136 <-> 244730150 (dist: 2700 m, type: overtaking, CPA: 1119 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244730150 <-> 244924000 (dist: 5389 m, type: crossing, CPA: 5382 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244730150 <-> 244740409 (dist: 3295 m, type: crossing, CPA: 1480 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244630036 <-> 244730150 (dist: 5403 m, type: crossing, CPA: 3557 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244730150 <-> 244830800 (dist: 262 m, type: crossing, CPA: 15 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 205393190 <-> 244730150 (dist: 4433 m, type: crossing, CPA: 2208 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244700415 <-> 244730150 (dist: 4509 m, type: overtaking, CPA: 3638 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244002631 <-> 244730150 (dist: 2576 m, type: crossing, CPA: 2266 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 210167000 <-> 244730150 (dist: 3325 m, type: overtaking, CPA: 860 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244730150 <-> 244820300 (dist: 4600 m, type: crossing, CPA: 4396 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244011624 <-> 244730150 (dist: 3854 m, type: overtaking, CPA: 1064 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244730150 <-> 244860670 (dist: 4560 m, type: overtaking, CPA: 2902 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244615774 <-> 244730150 (dist: 3509 m, type: overtaking, CPA: 3302 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244660111 <-> 244730150 (dist: 62 m, type: overtaking, CPA: 58 m)
2026-02-06 21:40:25 [INFO] src.encounter_detector: Encounter STARTED: 244690559 <-> 244730150 (dist: 4625 m, type: crossing, CPA: 4085 m)
2026-02-06 21:40:26 [INFO] src.encounter_detector: Encounter STARTED: 211624750 <-> 308271000 (dist: 2181 m, type: crossing, CPA: 2142 m)
2026-02-06 21:40:26 [INFO] src.encounter_detector: Encounter STARTED: 211216500 <-> 211624750 (dist: 2062 m, type: crossing, CPA: 1942 m)
2026-02-06 21:40:26 [INFO] src.encounter_detector: Encounter STARTED: 211624750 <-> 244140321 (dist: 2141 m, type: crossing, CPA: 1579 m)
2026-02-06 21:40:26 [INFO] src.encounter_detector: Encounter STARTED: 211266470 <-> 211624750 (dist: 2217 m, type: crossing, CPA: 2196 m)
2026-02-06 21:40:26 [INFO] src.encounter_detector: Encounter STARTED: 211624750 <-> 265463000 (dist: 3188 m, type: crossing, CPA: 754 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244620958 <-> 244660068 (dist: 5545 m, type: overtaking, CPA: 2637 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244236663 <-> 244670766 (dist: 3586 m, type: overtaking, CPA: 1969 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244182413 <-> 244670766 (dist: 4739 m, type: overtaking, CPA: 711 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244740865 (dist: 2116 m, type: crossing, CPA: 634 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244717092 (dist: 2425 m, type: overtaking, CPA: 1858 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244790561 (dist: 2823 m, type: overtaking, CPA: 1948 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244780316 (dist: 2350 m, type: overtaking, CPA: 2346 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244129388 <-> 244670766 (dist: 2361 m, type: crossing, CPA: 1387 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244670871 (dist: 3092 m, type: crossing, CPA: 2701 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244700665 (dist: 863 m, type: overtaking, CPA: 105 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244005607 <-> 244670766 (dist: 2114 m, type: head-on, CPA: 1990 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244750687 (dist: 1821 m, type: overtaking, CPA: 685 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244130279 <-> 244670766 (dist: 3684 m, type: overtaking, CPA: 2601 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244250730 <-> 244670766 (dist: 2812 m, type: crossing, CPA: 2066 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244710657 (dist: 2122 m, type: overtaking, CPA: 1631 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244650760 <-> 244670766 (dist: 1997 m, type: crossing, CPA: 1268 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244750685 (dist: 2337 m, type: overtaking, CPA: 2162 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244830609 (dist: 1537 m, type: overtaking, CPA: 1217 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244750240 (dist: 3500 m, type: head-on, CPA: 3441 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244374235 <-> 244670766 (dist: 2691 m, type: crossing, CPA: 2106 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244870229 (dist: 2773 m, type: crossing, CPA: 2138 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244870156 (dist: 3406 m, type: crossing, CPA: 120 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244131204 <-> 244670766 (dist: 1979 m, type: overtaking, CPA: 1789 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244024864 <-> 244670766 (dist: 2512 m, type: crossing, CPA: 562 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244740789 (dist: 2852 m, type: crossing, CPA: 989 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244180556 <-> 244670766 (dist: 1849 m, type: overtaking, CPA: 574 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244740843 (dist: 2206 m, type: overtaking, CPA: 261 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244052397 <-> 244670766 (dist: 2623 m, type: crossing, CPA: 21 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244071589 <-> 244670766 (dist: 2339 m, type: crossing, CPA: 1637 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244030678 <-> 244670766 (dist: 2912 m, type: crossing, CPA: 1874 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244780821 (dist: 1899 m, type: crossing, CPA: 1901 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244059655 <-> 244670766 (dist: 1899 m, type: overtaking, CPA: 1620 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244110563 <-> 244670766 (dist: 1896 m, type: overtaking, CPA: 1863 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244870236 (dist: 4116 m, type: crossing, CPA: 1724 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244870122 (dist: 1731 m, type: overtaking, CPA: 1190 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244029826 <-> 244670766 (dist: 3436 m, type: crossing, CPA: 3121 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244250193 <-> 244670766 (dist: 4112 m, type: overtaking, CPA: 3593 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244040391 <-> 244670766 (dist: 2894 m, type: crossing, CPA: 1887 m)
2026-02-06 21:40:27 [INFO] src.encounter_detector: Encounter STARTED: 244670766 <-> 244780372 (dist: 2428 m, type: crossing, CPA: 845 m)
2026-02-06 21:40:28 [INFO] src.encounter_detector: Encounter STARTED: 211500400 <-> 244372106 (dist: 5350 m, type: crossing, CPA: 1345 m)
2026-02-06 21:40:29 [INFO] src.encounter_detector: Encounter STARTED: 244140114 <-> 244690685 (dist: 5423 m, type: overtaking, CPA: 2548 m)
2026-02-06 21:40:29 [INFO] src.encounter_detector: Encounter STARTED: 212396000 <-> 244690685 (dist: 5331 m, type: crossing, CPA: 1378 m)
2026-02-06 21:40:30 [INFO] src.encounter_detector: Encounter STARTED: 244013210 <-> 244690685 (dist: 5409 m, type: crossing, CPA: 1862 m)
2026-02-06 21:40:31 [INFO] src.encounter_detector: Encounter STARTED: 230352000 <-> 538005406 (dist: 5102 m, type: overtaking, CPA: 395 m)
2026-02-06 21:40:31 [INFO] src.encounter_detector: Encounter STARTED: 244924000 <-> 305918000 (dist: 5520 m, type: crossing, CPA: 4824 m)
2026-02-06 21:40:31 [INFO] src.encounter_detector: Encounter STARTED: 211508570 <-> 636023270 (dist: 3143 m, type: crossing, CPA: 1954 m)
2026-02-06 21:40:31 [INFO] src.encounter_detector: Encounter STARTED: 211508570 <-> 257113350 (dist: 1575 m, type: overtaking, CPA: 88 m)
2026-02-06 21:40:31 [INFO] src.encounter_detector: Encounter STARTED: 211508570 <-> 218050910 (dist: 4204 m, type: overtaking, CPA: 2639 m)
2026-02-06 21:40:31 [INFO] src.encounter_detector: Encounter STARTED: 211508570 <-> 211784720 (dist: 1443 m, type: overtaking, CPA: 1048 m)
2026-02-06 21:40:31 [INFO] src.encounter_detector: Encounter STARTED: 211508570 <-> 244367000 (dist: 5496 m, type: crossing, CPA: 1039 m)
2026-02-06 21:40:31 [INFO] src.encounter_detector: Encounter STARTED: 211508570 <-> 244780000 (dist: 4141 m, type: overtaking, CPA: 2112 m)
2026-02-06 21:40:31 [INFO] src.encounter_detector: Encounter STARTED: 211508570 <-> 211839040 (dist: 1995 m, type: crossing, CPA: 1622 m)
2026-02-06 21:40:31 [INFO] src.encounter_detector: Encounter STARTED: 211508570 <-> 212006000 (dist: 3527 m, type: overtaking, CPA: 1545 m)
2026-02-06 21:40:31 [INFO] src.encounter_detector: Encounter STARTED: 244209247 <-> 244670266 (dist: 5339 m, type: crossing, CPA: 427 m)
2026-02-06 21:40:32 [INFO] src.encounter_detector: Encounter STARTED: 245889000 <-> 311995000 (dist: 5497 m, type: crossing, CPA: 2105 m)
2026-02-06 21:40:32 [INFO] src.encounter_detector: Encounter ENDED: 244618000 <-> 311001027 (min dist: 4762 m)
2026-02-06 21:40:32 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244236663 (dist: 1090 m, type: overtaking, CPA: 914 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244182413 (dist: 2109 m, type: overtaking, CPA: 380 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244740865 (dist: 4392 m, type: crossing, CPA: 3351 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244717092 (dist: 1415 m, type: overtaking, CPA: 472 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244790561 (dist: 3011 m, type: overtaking, CPA: 220 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244780316 (dist: 1282 m, type: overtaking, CPA: 637 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244129388 (dist: 1335 m, type: crossing, CPA: 1193 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244670871 (dist: 2881 m, type: crossing, CPA: 311 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244700665 (dist: 2360 m, type: overtaking, CPA: 405 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244005607 (dist: 1174 m, type: crossing, CPA: 1087 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244750687 (dist: 1404 m, type: overtaking, CPA: 1397 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244130279 (dist: 1372 m, type: overtaking, CPA: 467 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244250730 (dist: 180 m, type: crossing, CPA: 10 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244710657 (dist: 1636 m, type: overtaking, CPA: 1157 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244650760 (dist: 3854 m, type: crossing, CPA: 3825 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244750685 (dist: 1868 m, type: overtaking, CPA: 341 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244830609 (dist: 3765 m, type: overtaking, CPA: 3383 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244750240 (dist: 715 m, type: head-on, CPA: 515 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244374235 (dist: 3641 m, type: crossing, CPA: 68 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244870229 (dist: 2384 m, type: crossing, CPA: 1137 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244131204 (dist: 1006 m, type: overtaking, CPA: 927 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244024864 (dist: 1401 m, type: crossing, CPA: 1240 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244740789 (dist: 3938 m, type: crossing, CPA: 3519 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244180556 (dist: 761 m, type: crossing, CPA: 118 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244740843 (dist: 1171 m, type: overtaking, CPA: 682 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244052397 (dist: 1385 m, type: crossing, CPA: 1363 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244670766 (dist: 2903 m, type: overtaking, CPA: 2585 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244071589 (dist: 1296 m, type: crossing, CPA: 1105 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244030678 (dist: 3154 m, type: crossing, CPA: 3152 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244140824 (dist: 3693 m, type: overtaking, CPA: 2996 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244059655 (dist: 1056 m, type: overtaking, CPA: 1044 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244110563 (dist: 1265 m, type: overtaking, CPA: 584 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244870236 (dist: 4706 m, type: crossing, CPA: 1915 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244870122 (dist: 1175 m, type: overtaking, CPA: 586 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244029826 (dist: 533 m, type: crossing, CPA: 480 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244250193 (dist: 1760 m, type: overtaking, CPA: 1677 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244040391 (dist: 138 m, type: crossing, CPA: 72 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244001239 <-> 244780372 (dist: 567 m, type: crossing, CPA: 537 m)
2026-02-06 21:40:33 [INFO] src.encounter_detector: Encounter STARTED: 244830800 <-> 244924000 (dist: 5407 m, type: crossing, CPA: 4403 m)
2026-02-06 21:40:34 [INFO] src.encounter_detector: Encounter STARTED: 232004530 <-> 232042056 (dist: 71 m, type: crossing, CPA: 17 m)
2026-02-06 21:40:34 [INFO] src.encounter_detector: Encounter STARTED: 232042056 <-> 232063982 (dist: 3439 m, type: overtaking, CPA: 1163 m)
